advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.011
advance, 0.006
advance, 0.012
advance, 0.013
advance, 0.029
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.004
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.02
advance, 0.02
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.01
advance, 0.011
advance, 0.006
advance, 0.013
advance, 0.023
advance, 0.02
advance, 0.01
advance, 0.02
advance, 0.01
advance, 0.02
advance, 0.01
arch_advance, 14.618
scale_bodies, 0
energy, 0
Main, 14.658
